measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250502035441.580854_US_webconnectivity_656e9c15030ff876,https://Saori.bet,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502035434.424606_US_webconnectivity_e7c070da8a210db1,https://www.cleopatrabet.co/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502035221.195830_US_webconnectivity_baf3cda2449c2b54,https://www.luckylanespins.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502035114.049153_US_webconnectivity_70fa5d9af55d742b,https://www.silverplay013.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502034642.039876_US_webconnectivity_1481338416d3759a,https://www.megafaraon.co,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502033952.336220_US_webconnectivity_17b1b62d6916bf42,https://redblackline.net/home,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502033838.113135_US_webconnectivity_5d34d91114327f62,https://pinkgame.net/sports.php,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502033834.009177_US_webconnectivity_222c3d2ed147f13d,https://pinkgame.net/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502033756.836711_US_webconnectivity_e9db3a19a6f81d5b,https://jugaygana.online/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502033728.052467_US_webconnectivity_7c4c8d9510c5df4a,https://betglobal.com/es/sports,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502033545.867757_US_webconnectivity_7e81d2696d1de4a3,https://www.m88.io,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502033356.918860_US_webconnectivity_0d8df132731043ae,https://www.hatbet56.com/tf,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502032911.831127_US_webconnectivity_2b9daa9d1fb97684,https://lp.betglobal.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502032825.134491_US_webconnectivity_54c8210fa15f87f7,https://www.joyfulbet.io,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502032632.430018_US_webconnectivity_e5efa6183c7872bf,https://www.yummygame.io,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502032416.409191_US_webconnectivity_dc6515a9fb7672c1,https://luckyhandcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502032244.669337_US_webconnectivity_9f344e90c2c76f8f,https://betcoin.pro,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502031947.606236_US_webconnectivity_a55cd0b632bbcd5f,https://clubriches.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502031917.634653_US_webconnectivity_1cf1ac6660ce7b17,https://celuapuestas.pro,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502031410.307741_US_webconnectivity_c159d340cfbbb1d7,https://megadeportestvhd.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502031331.602221_US_webconnectivity_e40fb7a1686d582b,https://megadeportestv.org,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502031313.674193_US_webconnectivity_2d316189386c501b,https://megadeportestv.live,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502031241.921191_US_webconnectivity_5094aa0233461c63,https://futbollibretvonline.pe,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502031123.202792_US_webconnectivity_7ab77d265c5d1208,https://futbollibretv.io,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
20250502031047.810891_US_webconnectivity_212303f4ab02b2aa,https://futbollibre.pl,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502030929.142244_US_webconnectivity_2d250a0da4a6271a,https://futbollibrestv.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502030844.681404_US_webconnectivity_20714800f48a9b93,https://futbollibretvhd.pe,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502030716.632137_US_webconnectivity_51cb1060f049bbf2,https://libre.futbol,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502030643.651250_US_webconnectivity_99613e274ab604b7,https://casino33.co,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502030428.377018_US_webconnectivity_44c271b6d5de975e,https://www.hatbet56.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
