
measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250503181807.244045_AR_webconnectivity_577ffd4bf0ddd9b2,http://www.tastybingo.com,None,None,inconsistent,False,AS7303,181.30.140.131,200
20250503181805.612853_AR_webconnectivity_9db646065a19f9f1,http://www.thelotter.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503181553.981823_AR_webconnectivity_617ad2dfc9658e8a,http://www.versus.es,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503181447.494976_AR_webconnectivity_99ca5e395155f797,https://www.20bet.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503181446.595168_AR_webconnectivity_87addf6cf9485fd5,https://www.188bet.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503181443.831624_AR_webconnectivity_891e30d5d617ecb2,https://www.32red.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,503
20250503181428.257019_AR_webconnectivity_f18913ecdd9bae54,https://www.888casino.es,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503181401.327083_AR_webconnectivity_c456e733674f6b9f,https://www.allslotscasino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503181249.477837_AR_webconnectivity_3fe7ba842834a141,https://www.bet777.es,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503181248.758350_AR_webconnectivity_a600a369cf3288d7,https://www.betboro.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503181239.839672_AR_webconnectivity_98ac427b4b7f1df5,https://www.betchain.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503181235.750346_AR_webconnectivity_7a79ad47affd80b0,https://www.betcris.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503181217.712222_AR_webconnectivity_29c8494839e97631,https://www.betsafe.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
